timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration
2024-06-03T00:02:17.843760Z,172.217.0.251,10.0.1.15,43811,80,TCP,1801,120519,0.145047
2024-06-03T00:02:17.981853Z,20.99.0.30,10.0.1.12,57238,80,TCP,4184,4385404,0.910125
2024-06-03T00:02:18.700251Z,10.0.0.33,10.0.1.14,39383,443,TCP,598,121158,0.086644
2024-06-03T00:02:19.011356Z,10.0.0.63,10.0.1.16,12736,443,UDP,617,223402,1.454399
2024-06-03T00:02:19.210880Z,10.0.0.65,10.0.1.15,25791,443,TCP,1151,732381,0.075635
2024-06-03T00:02:19.736833Z,91.189.0.199,10.0.1.12,12437,443,TCP,748,233487,0.191244
2024-06-03T00:02:19.956131Z,10.0.0.57,10.0.1.15,7403,123,UDP,254,18660,0.965252
2024-06-03T00:02:20.069960Z,91.189.0.182,10.0.1.16,42735,53,UDP,4039,1499671,0.17504
2024-06-03T00:02:20.073246Z,104.18.0.195,10.0.1.13,38047,53,UDP,738,888109,0.586085
2024-06-03T00:02:20.184340Z,198.41.0.19,10.0.1.14,21327,443,UDP,845,167379,0.090927
2024-06-03T00:02:21.509532Z,157.240.0.14,10.0.1.13,4601,443,TCP,265,118234,0.849469
2024-06-03T00:02:22.582536Z,104.18.0.222,10.0.1.15,58939,443,TCP,2342,263854,0.301721
2024-06-03T00:02:22.879847Z,1.1.1.228,10.0.1.15,53227,443,UDP,1705,850712,0.112353
2024-06-03T00:02:23.361237Z,13.107.0.134,10.0.1.11,45123,53,UDP,5845,715596,0.110215
2024-06-03T00:02:23.647060Z,151.101.0.227,10.0.1.12,19055,53,UDP,607,704414,0.980897
2024-06-03T00:02:23.899637Z,8.8.8.86,10.0.1.14,13884,53,UDP,955,312202,0.662654
2024-06-03T00:02:23.988089Z,13.107.0.82,10.0.1.12,28992,443,TCP,725,762825,1.142609
2024-06-03T00:02:24.285320Z,13.107.0.94,10.0.1.15,11454,443,TCP,3625,1342522,0.296386
2024-06-03T00:02:24.832418Z,198.41.0.197,10.0.1.13,19922,80,TCP,1517,179507,0.354855
2024-06-03T00:02:24.839863Z,104.18.0.136,10.0.1.12,63569,80,TCP,4075,404298,0.115406
2024-06-03T00:02:24.844403Z,10.0.0.73,10.0.1.14,61822,443,TCP,2966,2825739,0.121374
2024-06-03T00:02:25.579527Z,10.0.0.40,10.0.1.14,38286,443,UDP,702,199525,1.926888
2024-06-03T00:02:26.182884Z,20.99.0.11,10.0.1.15,25433,443,UDP,596,464164,1.868738
2024-06-03T00:02:28.791937Z,140.82.0.141,10.0.1.15,42629,443,TCP,5832,2221926,1.355715
2024-06-03T00:02:29.474576Z,198.41.0.166,10.0.1.12,61463,80,TCP,943,323352,0.903734
2024-06-03T00:02:29.474605Z,8.8.8.48,10.0.1.16,7738,443,TCP,1932,2731780,0.27291
2024-06-03T00:02:31.293014Z,10.0.0.46,10.0.1.11,29379,443,TCP,3824,1568319,0.142979
2024-06-03T00:02:32.371634Z,91.189.0.120,10.0.1.12,25889,80,TCP,1039,135271,0.327459
2024-06-03T00:02:32.600567Z,10.0.0.4,10.0.1.14,11021,443,UDP,676,146781,0.337268
2024-06-03T00:02:32.896692Z,140.82.0.73,10.0.1.12,2134,53,UDP,2244,291772,1.726038
2024-06-03T00:02:34.152380Z,91.189.0.238,10.0.1.14,61994,80,TCP,670,892552,0.33355
2024-06-03T00:02:34.247481Z,104.16.0.33,10.0.1.16,9498,80,TCP,562,100806,0.052019
2024-06-03T00:02:34.282474Z,198.41.0.142,10.0.1.15,16633,123,UDP,982,55502,0.053264
2024-06-03T00:02:34.647324Z,10.0.0.96,10.0.1.15,14542,443,TCP,789,521547,0.080816
2024-06-03T00:02:36.030211Z,140.82.0.62,10.0.1.14,56290,53,UDP,589,149511,0.193607
2024-06-03T00:02:36.938521Z,157.240.0.120,10.0.1.15,10995,53,UDP,799,116935,0.093315
2024-06-03T00:02:38.350763Z,91.189.0.182,10.0.1.12,44657,53,UDP,272,58823,1.031495
2024-06-03T00:02:38.663562Z,198.41.0.24,10.0.1.11,54206,443,TCP,1024,585895,1.554934
2024-06-03T00:02:40.130951Z,104.16.0.54,10.0.1.16,25443,80,TCP,314,158270,0.890488
2024-06-03T00:02:40.141128Z,10.0.0.17,10.0.1.14,40558,80,TCP,2276,1080985,0.177938
2024-06-03T00:02:40.332051Z,140.82.0.160,10.0.1.12,62740,80,TCP,312,269846,0.076008
2024-06-03T00:02:40.513247Z,10.0.0.19,10.0.1.11,63057,123,UDP,347,32123,1.062205
2024-06-03T00:02:40.532999Z,10.0.0.81,10.0.1.13,3423,80,TCP,1874,2287994,0.123431
2024-06-03T00:02:40.837868Z,10.0.0.32,10.0.1.13,52156,53,UDP,429,359568,0.492798
2024-06-03T00:02:41.643134Z,185.199.0.233,10.0.1.14,4528,53,UDP,1771,1565512,0.085417
2024-06-03T00:02:41.664620Z,8.8.8.249,10.0.1.13,28494,80,TCP,2593,971167,0.248842
2024-06-03T00:02:41.987145Z,91.189.0.240,10.0.1.15,38534,443,UDP,3338,4219039,0.226475
2024-06-03T00:02:42.022519Z,198.41.0.226,10.0.1.14,52899,443,UDP,957,179161,0.249106
2024-06-03T00:02:42.712221Z,10.0.0.64,10.0.1.16,60489,53,UDP,359,49957,0.107394
2024-06-03T00:02:42.804892Z,185.199.0.253,10.0.1.16,3727,443,TCP,1809,2087335,1.179043
2024-06-03T00:02:43.234038Z,140.82.0.207,10.0.1.15,1114,443,UDP,4471,552455,0.325925
2024-06-03T00:02:43.272022Z,140.82.0.45,10.0.1.15,55960,53,UDP,3358,1193404,1.942851
2024-06-03T00:02:43.329224Z,198.41.0.208,10.0.1.11,19471,53,UDP,836,226075,1.405203
2024-06-03T00:02:44.370935Z,172.217.0.87,10.0.1.16,50944,443,TCP,880,804348,1.324644
2024-06-03T00:02:44.436818Z,10.0.0.60,10.0.1.15,34198,443,TCP,417,69838,0.904835
2024-06-03T00:02:44.980574Z,104.18.0.107,10.0.1.11,20868,443,TCP,290,214111,0.526464
2024-06-03T00:02:45.766999Z,104.18.0.81,10.0.1.16,31630,443,TCP,1693,1053434,0.092742
2024-06-03T00:02:49.273987Z,10.0.0.59,10.0.1.16,26090,443,TCP,304,91958,0.125915
2024-06-03T00:02:50.138417Z,157.240.0.19,10.0.1.11,48063,443,TCP,724,290231,1.718591
2024-06-03T00:02:50.141686Z,1.1.1.194,10.0.1.13,41746,80,TCP,589,205035,0.590807
2024-06-03T00:02:51.373527Z,91.189.0.145,10.0.1.11,3838,443,TCP,279,41786,0.290756
2024-06-03T00:02:54.685289Z,13.107.0.150,10.0.1.12,57045,53,UDP,463,47978,0.562351
2024-06-03T00:02:56.226313Z,198.41.0.201,10.0.1.16,36075,80,TCP,5534,345773,0.129906
2024-06-03T00:02:56.300497Z,104.16.0.203,10.0.1.11,52189,443,TCP,971,355219,0.053317
2024-06-03T00:02:56.386526Z,1.1.1.137,10.0.1.14,17279,443,TCP,1661,372301,1.575557
2024-06-03T00:02:56.503295Z,151.101.0.201,10.0.1.13,2927,443,TCP,5628,2591619,0.051281
2024-06-03T00:02:57.747941Z,13.107.0.41,10.0.1.13,40860,80,TCP,2055,1440043,0.220519
2024-06-03T00:02:58.858070Z,91.189.0.2,10.0.1.11,42889,443,TCP,311,261432,0.10592
2024-06-03T00:02:59.138031Z,104.16.0.3,10.0.1.15,14435,53,UDP,4886,602843,0.251284
2024-06-03T00:02:59.632100Z,1.1.1.24,10.0.1.14,52346,443,UDP,428,47387,0.164637
2024-06-03T00:03:00.207616Z,104.16.0.39,10.0.1.14,16781,80,TCP,5959,3934022,0.446738
2024-06-03T00:03:00.969729Z,10.0.0.90,10.0.1.14,47130,53,UDP,3606,478525,1.930488
2024-06-03T00:03:01.539586Z,10.0.0.8,10.0.1.13,46779,443,TCP,4489,4545972,0.17932
2024-06-03T00:03:02.434380Z,13.107.0.152,10.0.1.16,33661,443,TCP,5622,3715922,0.276925
2024-06-03T00:03:02.641329Z,104.18.0.107,10.0.1.11,61881,443,TCP,304,52418,0.066994
2024-06-03T00:03:03.453234Z,20.99.0.174,10.0.1.14,53938,443,TCP,285,181001,1.554024
2024-06-03T00:03:03.558363Z,20.99.0.65,10.0.1.11,19733,80,TCP,729,86544,0.094561
2024-06-03T00:03:03.618032Z,198.41.0.22,10.0.1.11,55632,123,UDP,610,24841,0.4218
2024-06-03T00:03:04.336900Z,1.1.1.75,10.0.1.14,12297,443,TCP,273,250144,0.913301
2024-06-03T00:03:04.705173Z,1.1.1.22,10.0.1.15,8319,443,TCP,4510,2315484,0.215266
2024-06-03T00:03:04.971373Z,91.189.0.150,10.0.1.16,57116,123,UDP,526,129875,0.507572
2024-06-03T00:03:05.016304Z,91.189.0.254,10.0.1.14,13908,443,TCP,1578,198771,0.270852
2024-06-03T00:03:05.226012Z,8.8.8.236,10.0.1.15,18899,443,UDP,4300,5669508,1.334816
2024-06-03T00:03:06.739638Z,8.8.8.241,10.0.1.15,42397,53,UDP,1134,294014,0.15418
2024-06-03T00:03:07.581478Z,10.0.0.81,10.0.1.13,27622,443,UDP,1729,214621,0.075566
2024-06-03T00:03:07.722107Z,10.0.0.24,10.0.1.15,3343,123,UDP,451,70828,0.341045
2024-06-03T00:03:07.984825Z,91.189.0.250,10.0.1.13,22616,80,TCP,544,404686,0.651043
2024-06-03T00:03:09.039087Z,10.0.0.10,10.0.1.11,38046,80,TCP,457,557834,0.085743
2024-06-03T00:03:09.148370Z,151.101.0.161,10.0.1.13,20749,53,UDP,341,244542,0.423576
2024-06-03T00:03:10.154872Z,91.189.0.130,10.0.1.11,59910,443,TCP,4620,5941137,0.055463
2024-06-03T00:03:10.235989Z,10.0.0.24,10.0.1.13,44463,443,TCP,403,98392,0.182941
2024-06-03T00:03:10.780085Z,185.199.0.83,10.0.1.15,52701,80,TCP,1435,852992,0.131538
2024-06-03T00:03:11.615858Z,20.99.0.248,10.0.1.14,55851,53,UDP,1671,276839,0.185488
2024-06-03T00:03:11.677015Z,157.240.0.125,10.0.1.16,65100,53,UDP,1897,322998,1.409994
2024-06-03T00:03:13.015674Z,151.101.0.136,10.0.1.14,51920,443,UDP,2010,437772,0.786659
2024-06-03T00:03:13.971924Z,1.1.1.239,10.0.1.11,12728,443,TCP,3294,2763775,0.062418
2024-06-03T00:03:14.306709Z,91.189.0.208,10.0.1.11,20759,443,TCP,1593,846468,0.185011
2024-06-03T00:03:14.501938Z,104.16.0.242,10.0.1.13,15822,53,UDP,522,445332,1.958551
2024-06-03T00:03:15.021891Z,10.0.0.81,10.0.1.11,37910,80,TCP,795,312060,1.718461
2024-06-03T00:03:15.612966Z,8.8.8.34,10.0.1.11,29704,80,TCP,604,350705,0.194404
2024-06-03T00:03:15.909450Z,10.0.0.35,10.0.1.14,65525,443,TCP,777,88394,1.394352
2024-06-03T00:03:17.048026Z,172.217.0.227,10.0.1.11,49604,123,UDP,3587,144383,0.143581
2024-06-03T00:03:17.231702Z,10.0.0.28,10.0.1.16,7562,443,TCP,304,352076,1.033384
2024-06-03T00:03:17.295174Z,20.99.0.88,10.0.1.12,2905,443,TCP,957,186569,0.231956
2024-06-03T00:03:17.483229Z,104.16.0.42,10.0.1.14,12109,53,UDP,1140,204582,1.080874
2024-06-03T00:03:17.584431Z,10.0.0.89,10.0.1.12,18365,443,TCP,544,203050,0.316809
2024-06-03T00:03:20.303407Z,91.189.0.14,10.0.1.12,20640,443,TCP,5189,1497207,0.399035
2024-06-03T00:03:20.465519Z,104.16.0.172,10.0.1.11,53163,443,TCP,362,254615,0.111306
2024-06-03T00:03:20.739228Z,151.101.0.219,10.0.1.12,51091,123,UDP,1035,52452,0.052391
2024-06-03T00:03:21.574432Z,20.99.0.116,10.0.1.16,53373,53,UDP,5051,4704539,0.250088
2024-06-03T00:03:21.845135Z,10.0.0.40,10.0.1.13,36946,443,TCP,887,212614,0.980519
2024-06-03T00:03:22.636473Z,198.41.0.85,10.0.1.11,14308,443,UDP,1490,825781,0.917294
2024-06-03T00:03:23.270104Z,10.0.0.94,10.0.1.15,9993,80,TCP,690,129123,0.159342
2024-06-03T00:03:23.769618Z,10.0.0.57,10.0.1.14,62348,443,UDP,923,331149,0.164962
2024-06-03T00:03:24.456871Z,151.101.0.228,10.0.1.12,23669,443,UDP,1199,1403528,0.35254
2024-06-03T00:03:24.975347Z,104.16.0.157,10.0.1.11,50031,80,TCP,487,52600,0.198843
2024-06-03T00:03:25.429967Z,10.0.0.30,10.0.1.14,12296,123,UDP,412,69880,0.205243
2024-06-03T00:03:28.902534Z,10.0.0.72,10.0.1.15,29705,123,UDP,1158,315994,0.157477
2024-06-03T00:03:29.888736Z,20.99.0.231,10.0.1.12,49942,80,TCP,6000,1675902,0.143507
2024-06-03T00:03:30.895896Z,104.16.0.30,10.0.1.15,26100,80,TCP,806,234238,0.08626
2024-06-03T00:03:31.572258Z,10.0.0.26,10.0.1.16,8818,443,UDP,267,35852,1.494974
2024-06-03T00:03:31.992837Z,20.99.0.166,10.0.1.15,28417,443,TCP,3746,4099549,1.81231
2024-06-03T00:03:32.028069Z,198.41.0.129,10.0.1.11,25740,443,UDP,896,976916,0.735725
2024-06-03T00:03:32.163686Z,104.18.0.42,10.0.1.11,47575,443,TCP,4749,5829162,0.862309
2024-06-03T00:03:33.171555Z,10.0.0.33,10.0.1.14,11387,443,TCP,1426,1660357,0.411762
2024-06-03T00:03:33.500503Z,10.0.0.44,10.0.1.14,53990,443,TCP,1846,240808,0.523469
2024-06-03T00:03:34.215592Z,10.0.0.78,10.0.1.11,5782,443,TCP,3841,918827,0.558192
2024-06-03T00:03:34.752215Z,198.41.0.229,10.0.1.15,45219,443,TCP,756,94529,1.405496
2024-06-03T00:03:35.074475Z,185.199.0.73,10.0.1.16,40093,53,UDP,2851,3384914,1.080718
2024-06-03T00:03:36.968673Z,1.1.1.193,10.0.1.11,38367,80,TCP,261,129353,0.060302
2024-06-03T00:03:37.600514Z,172.217.0.184,10.0.1.15,32590,80,TCP,1532,280427,0.072609
2024-06-03T00:03:38.426403Z,104.18.0.61,10.0.1.13,60461,443,TCP,2043,845574,1.574159
2024-06-03T00:03:38.923158Z,13.107.0.214,10.0.1.13,29354,443,TCP,5223,611395,0.083449
2024-06-03T00:03:39.157008Z,151.101.0.221,10.0.1.15,1452,443,TCP,2297,2276998,1.633071
2024-06-03T00:03:39.186446Z,10.0.0.63,10.0.1.11,35248,443,TCP,4627,1165478,0.062426
2024-06-03T00:03:39.562084Z,104.18.0.118,10.0.1.13,61579,123,UDP,334,13781,0.408376
2024-06-03T00:03:40.233957Z,198.41.0.207,10.0.1.14,14533,123,UDP,3098,445441,1.054265
2024-06-03T00:03:40.438361Z,10.0.0.30,10.0.1.11,47228,443,TCP,4291,4181775,0.608542
2024-06-03T00:03:41.857732Z,104.16.0.252,10.0.1.12,42202,53,UDP,885,945998,0.092038
2024-06-03T00:03:42.618734Z,157.240.0.104,10.0.1.11,47847,80,TCP,3262,2026600,0.059673
2024-06-03T00:03:42.980625Z,10.0.0.93,10.0.1.11,10871,80,TCP,2299,178139,0.282895
2024-06-03T00:03:44.187048Z,157.240.0.69,10.0.1.13,16952,443,UDP,4340,2634871,0.199111
2024-06-03T00:03:44.192686Z,91.189.0.30,10.0.1.16,56468,443,TCP,377,368222,0.05646
2024-06-03T00:03:45.930340Z,8.8.8.44,10.0.1.12,40119,53,UDP,4118,4707525,0.094491
2024-06-03T00:03:46.114103Z,10.0.0.70,10.0.1.16,47749,443,TCP,367,227828,1.655304
2024-06-03T00:03:46.554032Z,172.217.0.7,10.0.1.12,16677,53,UDP,5942,775558,0.411226
2024-06-03T00:03:47.247182Z,198.41.0.240,10.0.1.13,60957,80,TCP,2773,2699735,0.089559
2024-06-03T00:03:48.670400Z,10.0.0.39,10.0.1.12,44819,443,TCP,4135,4402384,0.059735
2024-06-03T00:03:49.255221Z,20.99.0.124,10.0.1.15,14165,443,TCP,456,46500,0.084113
2024-06-03T00:03:49.335696Z,10.0.0.48,10.0.1.11,33775,443,UDP,3249,4204752,0.694675
2024-06-03T00:03:49.587455Z,104.16.0.72,10.0.1.15,24267,443,UDP,376,75931,1.186454
2024-06-03T00:03:49.709640Z,140.82.0.118,10.0.1.16,11602,443,UDP,263,156945,1.277299
2024-06-03T00:03:49.721162Z,1.1.1.18,10.0.1.12,51453,443,TCP,4301,5837162,0.333197
2024-06-03T00:03:50.950974Z,151.101.0.53,10.0.1.16,10781,443,TCP,3759,1149801,0.367369
2024-06-03T00:03:53.005311Z,13.107.0.116,10.0.1.11,18119,80,TCP,4208,413746,0.517938
2024-06-03T00:03:53.793571Z,104.16.0.179,10.0.1.11,15376,443,TCP,1564,1094277,0.19678
2024-06-03T00:03:53.897010Z,8.8.8.53,10.0.1.13,5575,53,UDP,478,651980,0.23169
2024-06-03T00:03:57.488378Z,8.8.8.48,10.0.1.13,4030,80,TCP,5759,1762922,0.269214
2024-06-03T00:03:58.324917Z,10.0.0.52,10.0.1.13,27722,123,UDP,457,129999,1.40071
2024-06-03T00:03:58.608584Z,20.99.0.71,10.0.1.15,43383,53,UDP,325,149273,0.196388
2024-06-03T00:03:58.759498Z,104.18.0.124,10.0.1.11,23547,443,UDP,1753,175773,0.325327
2024-06-03T00:03:58.933384Z,1.1.1.58,10.0.1.15,30957,443,UDP,2858,540622,0.09831
2024-06-03T00:03:59.602670Z,172.217.0.175,10.0.1.16,53108,53,UDP,481,93492,0.236299
2024-06-03T00:04:01.307537Z,10.0.0.49,10.0.1.11,58636,123,UDP,3532,286858,0.366834
2024-06-03T00:04:01.461255Z,172.217.0.145,10.0.1.12,65012,123,UDP,405,73408,1.576018
2024-06-03T00:04:01.641204Z,8.8.8.1,10.0.1.15,29842,53,UDP,1197,1363720,1.174465
2024-06-03T00:04:01.951100Z,151.101.0.203,10.0.1.13,22423,53,UDP,1065,361557,1.629418
2024-06-03T00:04:02.367035Z,185.199.0.242,10.0.1.13,39812,53,UDP,941,412899,0.075083
2024-06-03T00:04:02.905192Z,91.189.0.208,10.0.1.16,5795,53,UDP,2225,1852463,0.084114
2024-06-03T00:04:03.109091Z,20.99.0.186,10.0.1.13,51352,443,TCP,695,972651,0.707286
2024-06-03T00:04:03.158704Z,13.107.0.131,10.0.1.15,37168,80,TCP,698,928227,0.419464
2024-06-03T00:04:03.528990Z,13.107.0.191,10.0.1.14,30300,53,UDP,1397,257796,0.107719
2024-06-03T00:04:03.554758Z,157.240.0.162,10.0.1.13,28941,123,UDP,306,12962,1.340466
2024-06-03T00:04:03.768872Z,104.18.0.148,10.0.1.11,23307,443,TCP,2415,3226124,0.05079
2024-06-03T00:04:04.035018Z,10.0.0.86,10.0.1.13,57120,443,TCP,370,158632,0.161961
2024-06-03T00:04:04.507248Z,157.240.0.242,10.0.1.12,62510,53,UDP,335,80058,0.150418
2024-06-03T00:04:04.836077Z,157.240.0.78,10.0.1.11,43237,53,UDP,340,163428,1.904566
2024-06-03T00:04:04.874258Z,157.240.0.7,10.0.1.12,58034,443,UDP,459,604346,1.610377
2024-06-03T00:04:05.250553Z,10.0.0.92,10.0.1.14,39948,123,UDP,996,52816,0.125606
2024-06-03T00:04:06.871788Z,20.99.0.90,10.0.1.16,51336,443,TCP,2160,503862,0.464033
2024-06-03T00:04:07.303702Z,10.0.0.9,10.0.1.15,59723,80,TCP,748,775633,0.310494
2024-06-03T00:04:07.517613Z,151.101.0.73,10.0.1.12,6008,53,UDP,809,695919,1.097019
2024-06-03T00:04:07.901916Z,10.0.0.81,10.0.1.11,57792,80,TCP,620,39249,1.093549
2024-06-03T00:04:08.600382Z,13.107.0.39,10.0.1.13,30047,443,UDP,2106,2635971,1.03085
2024-06-03T00:04:09.629632Z,10.0.0.2,10.0.1.15,17500,53,UDP,1222,128606,0.573028
2024-06-03T00:04:09.697200Z,185.199.0.230,10.0.1.15,42233,443,TCP,513,459354,1.426289
2024-06-03T00:04:11.377668Z,8.8.8.30,10.0.1.12,35019,443,TCP,639,342646,1.524481
2024-06-03T00:04:11.694390Z,20.99.0.162,10.0.1.16,53805,443,TCP,623,68669,0.369089
2024-06-03T00:04:11.915643Z,10.0.0.20,10.0.1.13,24113,443,TCP,380,206525,0.139124
2024-06-03T00:04:12.103318Z,10.0.0.59,10.0.1.15,22969,443,TCP,1965,1828390,0.056578
2024-06-03T00:04:13.702986Z,10.0.0.48,10.0.1.16,55505,443,TCP,2095,425620,0.703999
2024-06-03T00:04:13.748210Z,13.107.0.65,10.0.1.13,26950,443,TCP,1177,208276,0.205844
2024-06-03T00:04:15.330514Z,91.189.0.125,10.0.1.13,56386,80,TCP,4951,314294,0.102911
2024-06-03T00:04:15.573966Z,10.0.0.69,10.0.1.16,37373,443,TCP,3130,1380699,0.461999
2024-06-03T00:04:16.444735Z,1.1.1.169,10.0.1.13,40559,123,UDP,2074,240618,1.51728
2024-06-03T00:04:16.841542Z,10.0.0.19,10.0.1.12,48474,80,TCP,1639,2153180,0.956357
2024-06-03T00:04:18.676429Z,140.82.0.144,10.0.1.16,14257,123,UDP,1846,224707,0.859131
2024-06-03T00:04:19.606753Z,104.16.0.13,10.0.1.12,44562,443,TCP,3325,415561,0.214136
2024-06-03T00:04:19.983614Z,91.189.0.115,10.0.1.12,3140,80,TCP,1286,1082373,1.646714
2024-06-03T00:04:20.285315Z,157.240.0.98,10.0.1.15,35485,80,TCP,3048,672185,0.060432
2024-06-03T00:04:20.406819Z,10.0.0.24,10.0.1.13,45632,443,UDP,1437,182616,1.450068
2024-06-03T00:04:21.101983Z,157.240.0.77,10.0.1.15,33827,80,TCP,4669,1966681,1.302046
2024-06-03T00:04:21.169811Z,10.0.0.87,10.0.1.15,32293,80,TCP,3925,653193,0.364123
2024-06-03T00:04:22.594108Z,10.0.0.95,10.0.1.11,34658,80,TCP,2691,1967411,0.38945
2024-06-03T00:04:25.143778Z,104.18.0.244,10.0.1.14,10043,443,TCP,1046,550949,0.535221
2024-06-03T00:04:25.622246Z,1.1.1.198,10.0.1.13,33336,53,UDP,5799,1083009,0.359401
2024-06-03T00:04:26.639403Z,151.101.0.215,10.0.1.12,54404,80,TCP,3584,406370,0.182216
2024-06-03T00:04:28.189757Z,10.0.0.12,10.0.1.15,38827,443,TCP,1316,1383662,0.127159
2024-06-03T00:04:28.701827Z,13.107.0.120,10.0.1.16,51579,80,TCP,270,28073,1.320209
2024-06-03T00:04:29.323003Z,157.240.0.142,10.0.1.16,64490,53,UDP,367,51855,0.078008
2024-06-03T00:04:29.489215Z,140.82.0.113,10.0.1.16,37477,123,UDP,1213,174101,0.19204
2024-06-03T00:04:29.837896Z,10.0.0.87,10.0.1.12,1982,443,UDP,2053,2249649,0.063286
2024-06-03T00:04:30.389001Z,157.240.0.76,10.0.1.15,36757,443,UDP,1062,352195,1.026054
2024-06-03T00:04:30.776074Z,10.0.0.22,10.0.1.15,11848,443,UDP,1811,1631018,0.16947
2024-06-03T00:04:31.001294Z,104.16.0.167,10.0.1.11,13817,443,UDP,5346,980812,1.763604
2024-06-03T00:04:31.724840Z,8.8.8.136,10.0.1.14,37477,443,UDP,2693,1912488,0.089761
2024-06-03T00:04:32.910144Z,198.41.0.244,10.0.1.15,24964,53,UDP,896,140191,0.104639
2024-06-03T00:04:32.956922Z,10.0.0.51,10.0.1.15,39217,443,TCP,390,70353,0.914691
2024-06-03T00:04:32.957922Z,198.41.0.165,10.0.1.14,30701,53,UDP,592,552863,0.389286
2024-06-03T00:04:33.150011Z,10.0.0.53,10.0.1.16,48289,123,UDP,1249,129730,1.853173
2024-06-03T00:04:33.654581Z,198.41.0.79,10.0.1.12,46502,80,TCP,414,47447,0.95029
2024-06-03T00:04:34.345249Z,91.189.0.79,10.0.1.16,16553,53,UDP,932,268630,0.088949
2024-06-03T00:04:34.405954Z,140.82.0.152,10.0.1.13,58091,80,TCP,1856,148344,0.129751
2024-06-03T00:04:34.486581Z,104.16.0.171,10.0.1.11,54537,80,TCP,2830,1469651,0.174483
2024-06-03T00:04:34.549921Z,198.41.0.75,10.0.1.13,48312,80,TCP,399,577211,0.053737
2024-06-03T00:04:34.571704Z,8.8.8.163,10.0.1.14,21693,80,TCP,2988,630033,0.315076
2024-06-03T00:04:35.049494Z,198.41.0.62,10.0.1.13,31172,80,TCP,389,34403,0.658552
2024-06-03T00:04:35.103705Z,157.240.0.158,10.0.1.12,22819,443,TCP,3105,422124,0.059649
2024-06-03T00:04:35.297845Z,185.199.0.130,10.0.1.11,60300,80,TCP,995,61803,0.873166
2024-06-03T00:04:36.468123Z,10.0.0.27,10.0.1.13,39955,53,UDP,354,54681,0.054262
2024-06-03T00:04:36.900709Z,157.240.0.81,10.0.1.15,3530,443,TCP,2214,353031,0.080111
2024-06-03T00:04:37.192839Z,91.189.0.151,10.0.1.12,27007,443,TCP,4998,1124451,0.238995
2024-06-03T00:04:38.042669Z,91.189.0.246,10.0.1.11,12963,80,TCP,2766,2194906,0.069441
2024-06-03T00:04:38.400933Z,10.0.0.95,10.0.1.16,11662,443,UDP,305,198671,0.062749
2024-06-03T00:04:38.876582Z,91.189.0.82,10.0.1.11,1087,443,UDP,1637,214855,0.206941
2024-06-03T00:04:39.000959Z,10.0.0.91,10.0.1.12,33003,443,TCP,3679,610424,0.574887
2024-06-03T00:04:39.104551Z,151.101.0.150,10.0.1.13,16132,123,UDP,681,96748,1.741267
2024-06-03T00:04:39.279238Z,91.189.0.122,10.0.1.16,26152,443,TCP,1532,1555254,0.286838
2024-06-03T00:04:39.389707Z,10.0.0.68,10.0.1.12,64387,443,TCP,2695,385884,1.384014
